0.0,7.817206150079284
0.018449,7.573019165604782
0.040521,7.219916935478105
0.061269,5.544636850047654
0.083612,3.478100681248562
0.106935,2.2335031458365977
0.125781,1.926211728405086
0.147189,1.283065806296514
0.168808,1.4587380918958393
0.19036,0.9711939800597397
0.213641,0.23351706187965318
0.234469,0.6048165231642504
0.254221,0.8304232512818317
0.275754,1.4614511271830224
0.297987,1.9408393038493614
0.32125,5.682127942721339
0.33982,-0.2718779002041365
0.361796,0.22068226996713713
0.382635,-0.09769913608693873
0.404279,-0.028932350345970304
0.42886,0.056070687404175645
0.44727,-0.06679779637188743
0.468698,-0.017042782054665695
0.490139,0.07859740217351946
0.511724,-0.032856256329965555
0.5351,-0.029414683639030992
0.554169,0.09856149325164609
0.576148,-0.11249416358767485
0.596977,0.018497041469354547
0.619251,0.04783462681132675
0.642574,-0.041019605387590474
0.661075,0.4967554788539771
0.683107,-0.2669259860397495
0.703816,0.0487286388871957
0.726185,-0.014838527940412932
0.750078,0.08044047105779006
0.768485,0.038969637986251304
0.789928,-0.08520187463774731
0.811364,-0.06525775901832576
0.83321,0.0893277928478996
0.856311,-0.18060462221513218
0.876147,0.11458890706071057
0.897371,0.0902782676814966
0.91823,-0.07274523321988574
0.940449,-0.09607990083918097
0.963665,0.11880185619738073
0.982276,0.043894032655443255
1.004267,-0.09542044531678706
1.025834,-0.033821665922538546
1.047492,0.07355722171539977
1.071355,0.07061832808740373
1.089896,-0.10620740552193411
1.111034,-0.06138577022398096
1.132672,0.04958181254931868
1.154228,0.12319482411565436
1.178289,-0.10946235174655616
1.197304,-0.038528758859440126
1.218631,0.09849167243854691
1.239536,0.0024964599964891337
1.26182,-0.09035830593168512
1.285117,0.03571153561735993
1.303517,0.056182199862090054
1.326293,-0.03862629288171976
1.347048,0.45624470707570675
1.368772,-0.1585059191027791
1.392644,0.11292427100771235
1.411046,-0.03641787341008171
1.432528,-0.030391291180128288
1.453955,0.014266039728426771
1.476248,-0.011079443545485401
1.499488,0.044958078112240396
1.518619,-0.014182191131883237
1.539933,-0.01976324998272927
1.560764,0.007124958036857532
1.583119,-0.014181921658678043
1.60632,0.05266284504774066
1.625465,-0.019730431506397972
1.647453,-0.04615577492159162
1.668242,0.03164063793493965
1.690038,0.02009836204602289
1.713879,-0.013758988907060066
1.73235,-0.04251141780984813
1.753733,0.026740098140057622
1.775873,-0.01567387287711952
1.797514,0.04380457951521918
1.820772,-0.013126448870322577
1.839837,-0.019716564435733663
1.86115,0.06552453284743665
1.882071,-0.02850667694278783
1.904316,-0.04314731664530427
1.928265,0.04472568938576152
1.946697,-0.02651387132145583
1.968712,-0.024306842109099225
1.989545,0.019104294776491282
2.011222,-0.0028404602534378987
2.035185,0.03189717530279948
2.053515,-0.012215533186603136
2.075635,-0.0355464905894014
2.096924,0.03708348363337041
2.118634,-0.009395171263058472
2.142053,-0.011436860123874348
2.161045,0.002100740115295388
2.182321,-0.019246126582485007
2.203432,0.05761579674473569
2.226308,-0.022098114400552496
2.249541,-0.037803656655778346
2.267966,0.02243520293170702
2.290035,-0.0147183673778181
2.310794,0.042531994212153264
2.332543,-0.010831807764888847
2.356453,-0.04736111011847665
2.375507,0.06703112445577017
2.396874,-0.025815031563147496
2.41834,-0.02786721420431247
2.440039,0.043962910022760676
2.463404,-0.017032104880012514
2.482385,-0.026720061475835277
2.503708,0.024214742071312273
2.525264,-0.01360915980821778
2.547565,-0.007701053908295646
2.57078,0.004214656168348346
2.589284,0.001516092128361235
2.611255,0.007284868427866076
2.6321,-0.005787377837278007
2.653778,1.6947283025434134E-4
2.678373,0.021298031126755934
2.696708,0.01353072044741599
2.71814,0.2631900515374504
2.739699,-0.1403061907741041
2.761293,0.06209939260631628
2.784595,-0.02291310420726273
2.803825,-2.888711614963402E-4
2.825641,-0.0017005702580479842
2.846483,-0.0016222245296415028
2.869354,0.0017975983480056912
2.892078,0.010867989088164498
2.910507,-0.0010083253002476922
2.932561,-0.0014056955766886259
2.95332,9.367215341226087E-4
2.975731,0.003311068770790515
2.99986,0.005952134227377115
3.017994,-0.0025710818858206697
3.039442,-4.486894397215391E-4
3.060869,-0.001251486320076045
3.082544,-0.001313407484361817
3.106048,0.018934183277277694
3.125442,-0.004223915725831251
3.146863,5.184673499513681E-4
3.167724,-0.0018977966297213378
3.189956,0.005337192823117121
3.213378,0.020876302078287168
3.231863,-0.00485219107109075
3.254816,-0.0010045142106466232
3.275132,0.002470113582543565
3.296803,0.005410621635803081
3.320932,-3.346489815818643E-4
3.339385,0.006035750525990369
3.36076,-0.039034981246756806
3.382206,0.024855841890040087
3.403828,-0.00913125698725975
3.42782,0.003329706816843636
3.446818,0.0012288909796774883
3.468168,0.003123633870314335
3.489142,0.021640279036532872
3.511399,-0.0014485919723006002
3.534631,0.001433901241055191
3.553081,5.362634664659582E-4
3.575763,0.0013841121901006226
3.596512,-0.015257838879609409
3.618229,0.007603195888115893
3.642194,-0.008232911013422328
3.660541,0.0019637525482685547
3.681993,-0.0019194681090130006
3.703429,-0.010510753355298552
3.725839,0.020706207787563602
3.749018,-0.006477548358800475
3.768139,-0.0038048579997109755
3.789539,-2.2756704740038713E-4
3.810358,8.595596665106064E-4
3.83268,-0.01175368957472997
3.855861,0.008945960464560337
3.874995,-0.009740388354095242
3.896982,0.0027975731164079226
3.917831,0.0014935805057996882
3.939646,0.004564689531151217
3.96358,0.018843070644409737
3.981812,-2.678535850193786E-4
4.003277,-0.0038828913345306665
4.025362,0.00155187197197508
4.047005,9.103108432495371E-4
4.07028,-0.006894000217759613
4.089401,0.0036287827276110657
4.110679,-0.008228959896932467
4.1316,-1.0033914852591863E-4
4.153727,1.3328784439668728E-4
4.177985,-0.015264784628648415
4.196068,0.01171231732206518
4.218288,-0.007573494720635329
4.239011,-0.001535877170655911
4.260644,-0.0023947323988168373
4.285796,-0.009818233958502745
4.304631,0.023446915967294563
4.325483,-0.00289828607793452
4.348265,-7.124590260763897E-4
4.369435,-0.001283608078311016
4.392599,-7.633156360392634E-5
4.411853,0.023368851560828977
4.433695,0.0015386057174803167
4.454529,-0.004539880158192233
4.476015,4.1323217297367654E-4
4.500798,0.0034187122600294675
4.518071,0.010546450273823157
4.541029,-0.0011447199089703458
4.560812,-0.004616212116332074
4.611523,2.3509462713788495E-4
4.612486,-9.532691401017666E-4
4.623826,-0.00212930672099231
4.646133,-5.846811323146528E-4
4.664869,-0.006960793151958155
4.686371,4.0843470648463127E-4
4.709157,-0.011281623477395107
4.728631,-0.007339069138302276
4.74957,0.01798772638191506
4.770573,-0.004015436434663618
4.792949,0.0015493096057336217
4.817169,-0.0027065858145694996
4.834577,-0.006008505841575716
4.856752,-0.013352140223782671
4.878364,0.012414288235377782
5.454946,-0.006920317485832869
5.478006,0.001305461263113955
5.496441,-3.786648739404694E-4
5.51705,3.670233752489857E-4
5.538913,-0.0014358395520843031
5.560528,0.0014772144084344435
5.584046,-0.008207596698914361
5.60332,0.001313679967712221
5.624827,0.005376690076472859
5.64593,-0.00254704726071886
5.668158,0.012547171551481273
5.69182,-0.006613033958917325
5.711231,-0.004585463075426691
5.732156,-0.00353003093116884
5.752521,0.003159500949822369
5.776776,-0.01704176195146899
5.799138,0.007930256468384925
5.819151,-0.006573660119587141
5.839589,-0.0020102290964225944
5.860743,-0.004881563451473919
5.88195,8.012673516429869E-4
5.905231,-0.0014459794973734064
5.925219,-0.00391839488644502
5.945891,9.59479317625106E-4
5.967155,-0.002049757368277755
5.989525,0.007482738155821733
6.012645,0.16394770354042748
6.031473,-0.1443818099384495
6.053007,0.05711642986395529
6.074683,-0.017377115010635085
6.096408,7.496096602022106E-5
6.120261,-0.0057840526707158
6.138818,0.00407839257693543
6.159812,-0.0026224456423528664
6.18164,0.0020771310513334473
6.203104,-0.0026614947797858335
6.227224,0.0010951736524302258
6.246462,-0.0045858690190273
6.267129,0.001007315541800502
6.288486,0.0031797099253069727
6.31074,6.288864944930528E-4
6.333892,-3.0240345928300716E-4
6.352712,0.004900629917717059
6.374843,-0.0061351853135089285
6.395767,7.55699178758007E-4
6.417442,-4.7851935720077954E-4
6.441585,-6.838736772603049E-4
6.460117,-0.0011871582312994455
6.481073,8.503292386038419E-4
6.502872,-2.5801548733322965E-4
6.525075,3.294859073704193E-4
6.548415,0.0016775939027761644
6.567779,0.005326936678871741
6.588484,-0.006152894179195623
6.609698,0.004550303042533288
6.632122,-0.0012908384945087281
6.655156,7.704639185024398E-4
6.675199,0.0011104268952842333
6.695984,0.0012609049158238683
6.71695,-7.863981961914179E-4
6.73894,0.0030933962384898095
6.764124,0.0055991052503519545
6.781305,-0.006086047446847542
6.803067,0.002377921698814678
6.824874,-9.430609456129169E-7
