0,0.831078124
0.018449,0.831078124
0.040521,0.842298738
0.061269,0.842298738
0.083612,0.850298458
0.106935,0.850298458
0.125781,0.863129518
0.147189,0.863129518
0.168808,0.863129518
0.19036,0.876608259
0.213641,0.876608259
0.234469,0.888616591
0.254221,0.888616591
0.275754,0.897701612
0.297987,0.897701612
0.32125,0.897701612
0.33982,0.91091778
0.361796,0.91091778
0.382635,0.91884748
0.404279,0.91884748
0.42886,0.91153045
0.44727,0.91153045
0.468698,0.91153045
0.490139,0.907014196
0.511724,0.907014196
0.5351,0.910025032
0.554169,0.910025032
0.576148,0.914138673
0.596977,0.914138673
0.619251,0.914138673
0.642574,0.917937228
0.661075,0.917937228
0.683107,0.925184239
0.703816,0.925184239
0.726185,0.930873317
0.750078,0.930873317
0.768485,0.930873317
0.789928,0.934636862
0.811364,0.934636862
0.83321,0.939240639
0.856311,0.939240639
0.876147,0.950093651
0.897371,0.950093651
0.91823,0.950093651
0.940449,0.958128381
0.963665,0.958128381
0.982276,0.964517654
1.004267,0.964517654
1.025834,0.972814956
1.047492,0.972814956
1.071355,0.972814956
1.089896,0.984105589
1.111034,0.984105589
1.132672,0.991142542
1.154228,0.991142542
1.178289,1
1.197304,1
1.218631,1
1.239536,0.998634621
1.26182,0.998634621
1.285117,0.985383444
1.303517,0.985383444
1.326293,0.980166996
1.347048,0.980166996
1.368772,0.980166996
1.392644,0.979974443
1.411046,0.979974443
1.432528,0.973900257
1.453955,0.973900257
1.476248,0.974915539
1.499488,0.974915539
1.518619,0.974915539
1.539933,0.978504035
1.560764,0.978504035
1.583119,0.976455967
1.60632,0.976455967
1.625465,0.979204229
1.647453,0.979204229
1.668242,0.979204229
1.690038,0.98032454
1.713879,0.98032454
1.73235,0.983597948
1.753733,0.983597948
1.775873,0.985050852
1.797514,0.985050852
1.820772,0.985050852
1.839837,0.989076969
1.86115,0.989076969
1.882071,0.991002503
1.904316,0.991002503
1.928265,0.992262853
1.946697,0.992262853
1.968712,0.992262853
1.989545,0.995588776
2.011222,0.995588776
2.035185,0.999177272
2.053515,0.999177272
2.075635,0.99268297
2.096924,0.99268297
2.118634,0.99268297
2.142053,0.975125597
2.161045,0.975125597
2.182321,0.961926935
2.203432,0.961926935
2.226308,0.957638245
2.249541,0.957638245
2.267966,0.957638245
2.290035,0.951756612
2.310794,0.951756612
2.332543,0.947117825
2.356453,0.947117825
2.375507,0.950041136
2.396874,0.950041136
2.41834,0.950041136
2.440039,0.947730495
2.463404,0.947730495
2.482385,0.945454864
2.503708,0.945454864
2.525264,0.94655767
2.547565,0.94655767
2.57078,0.94655767
2.589284,0.94713533
2.611255,0.94713533
2.6321,0.950758836
2.653778,0.950758836
2.678373,0.95081135
2.696708,0.95081135
2.71814,0.95081135
2.739699,0.955240079
2.761293,0.955240079
2.784595,0.957638245
2.803825,0.957638245
2.825641,0.962014459
2.846483,0.962014459
2.869354,0.962014459
2.892078,0.967896091
2.910507,0.967896091
2.932561,0.950566282
2.95332,0.950566282
2.975731,0.936019745
2.99986,0.936019745
3.017994,0.936019745
3.039442,0.928667705
3.060869,0.928667705
3.082544,0.921123112
3.106048,0.921123112
3.125442,0.915714111
3.146863,0.915714111
3.167724,0.915714111
3.189956,0.912580741
3.213378,0.912580741
3.231863,0.912528227
3.254816,0.912528227
3.275132,0.912633256
3.296803,0.912633256
3.320932,0.912633256
3.339385,0.909587411
3.36076,0.909587411
3.382206,0.911898052
3.403828,0.911898052
3.42782,0.914348732
3.446818,0.914348732
3.468168,0.914348732
3.489142,0.917727169
3.511399,0.917727169
3.534631,0.92378385
3.553081,0.92378385
3.575763,0.925866928
3.596512,0.925866928
3.618229,0.925866928
3.642194,0.927687433
3.660541,0.927687433
3.681993,0.934024192
3.703429,0.934024192
3.725839,0.945769951
3.749018,0.945769951
3.768139,0.945769951
3.789539,0.934461813
3.810358,0.934461813
3.83268,0.916834422
3.855861,0.916834422
3.874995,0.903390691
3.896982,0.903390691
3.917831,0.903390691
3.939646,0.894463214
3.96358,0.894463214
3.981812,0.886516008
4.003277,0.886516008
4.025362,0.881737182
4.047005,0.881737182
4.07028,0.881737182
4.089401,0.877413482
4.110679,0.877413482
4.1316,0.87643321
4.153727,0.87643321
4.177985,0.873089782
4.196068,0.873089782
4.218288,0.873089782
4.239011,0.872512122
4.260644,0.872512122
4.285796,0.871951967
4.304631,0.871951967
4.325483,0.869641325
4.348265,0.869641325
4.369435,0.869641325
4.392599,0.874315122
4.411853,0.874315122
4.433695,0.87340487
4.454529,0.87340487
4.476015,0.876958356
4.500798,0.876958356
4.518071,0.876958356
4.541029,0.878218706
4.560812,0.878218706
4.611523,0.883365134
4.612486,0.883365134
4.623826,0.89059464
4.646133,0.89059464
4.664869,0.89059464
4.686371,0.880984473
4.709157,0.880984473
4.728631,0.860118683
4.74957,0.860118683
4.770573,0.860118683
4.792949,0.842438777
4.817169,0.842438777
4.834577,0.832531027
4.856752,0.832531027
4.878364,0.812908082
5.454946,0.804715809
5.478006,0.788103699
5.496441,0.788103699
5.51705,0.788103699
5.538913,0.792479913
5.560528,0.792479913
5.584046,0.799219283
5.60332,0.799219283
5.624827,0.780016455
5.64593,0.780016455
5.668158,0.780016455
5.69182,0.751658585
5.711231,0.751658585
5.732156,0.731598018
5.752521,0.731598018
5.776776,0.716753899
5.799138,0.716753899
5.819151,0.716753899
5.839589,0.702172353
5.860743,0.702172353
5.88195,0.691021759
5.905231,0.691021759
5.925219,0.684299893
5.945891,0.684299893
5.967155,0.684299893
5.989525,0.675932571
6.012645,0.675932571
6.031473,0.670453551
6.053007,0.670453551
6.074683,0.662541355
6.096408,0.662541355
6.120261,0.662541355
6.138818,0.6576575
6.159812,0.6576575
6.18164,0.655801985
6.203104,0.655801985
6.227224,0.65214347
6.246462,0.65214347
6.267129,0.65214347
6.288486,0.647679731
6.31074,0.647679731
6.333892,0.646296847
6.352712,0.646296847
6.374843,0.64659443
6.395767,0.64659443
6.417442,0.64659443
6.441585,0.643005934
6.460117,0.643005934
6.481073,0.645964255
6.502872,0.645964255
6.525075,0.642970924
6.548415,0.642970924
6.567779,0.642970924
6.588484,0.617798939
6.609698,0.617798939
6.632122,0.588443293
6.655156,0.588443293
6.675199,0.563306318
6.695984,0.563306318
6.71695,0.563306318
6.73894,0.544593625
6.764124,0.544593625
6.781305,0.524585572
6.803067,0.524585572
6.824874,0.511754512
6.846304,0.511754512
6.870897,0.511754512
6.890058,0.497925674
6.91008,0.497925674
6.931318,0.487177692
6.954916,0.487177692
6.980903,0.475834544
6.998869,0.475834544
7.019731,0.475834544
7.038386,0.470267999
7.061298,0.470267999
7.084232,0.463546134
7.104091,0.463546134
7.12433,0.460692842
7.146008,0.460692842
7.16759,0.460692842
7.191072,0.459957638
7.2103,0.459957638
7.231042,0.459239939
7.252293,0.459239939
7.275279,0.4590999
7.298328,0.4590999
7.317202,0.4590999
7.338706,0.45974758
7.359613,0.45974758
7.381328,0.460255221
7.405391,0.460255221
7.424605,0.4634236
7.445541,0.4634236
7.467341,0.4634236
7.488934,0.450837607
7.512258,0.450837607
7.532215,0.422987379
7.552289,0.422987379
7.57422,0.40191153
7.5966,0.40191153
7.619637,0.40191153
7.638504,0.384914314
7.659843,0.384914314
7.680975,0.373536156
7.702818,0.373536156
7.727325,0.364573669
7.745858,0.364573669
7.766826,0.364573669
7.788673,0.357781784
7.810213,0.357781784
7.83358,0.351445026
7.855333,0.351445026
7.874265,0.343550335
7.895451,0.343550335
7.917854,0.343550335
7.940965,0.340889597
7.959727,0.340889597
7.98123,0.337896266
8.002164,0.337896266
8.024826,0.337056033
8.048583,0.337056033
8.067115,0.337056033
8.088181,0.33863147
8.109876,0.33863147
8.131459,0.338211354
8.154888,0.338211354
8.17482,0.337808742
8.19552,0.337808742
8.216733,0.337808742
8.239354,0.336723441
8.262202,0.336723441
8.281055,0.338981567
8.302537,0.338981567
8.324149,0.343812908
8.345696,0.343812908
8.369879,0.343812908
8.38849,0.348189122
8.409418,0.348189122
8.431189,0.329896546
8.452436,0.329896546
8.476795,0.303709279
8.496108,0.303709279
8.516767,0.303709279
8.538068,0.288532568
8.559952,0.288532568
8.583538,0.275158857
8.60231,0.275158857
8.62446,0.26180265
8.645428,0.26180265
8.667004,0.26180265
8.691173,0.254853222
8.709703,0.254853222
8.730704,0.250564532
8.752409,0.250564532
8.774417,0.250004376
8.798182,0.250004376
8.817325,0.250004376
8.837899,0.248166366
8.859374,0.248166366
8.881437,0.24897159
8.904671,0.24897159
8.924319,0.248026327
8.945689,0.248026327
8.966519,0.248026327
8.988405,0.251474784
9.014026,0.251474784
9.031257,0.254905736
9.051968,0.254905736
9.074452,0.260104679
9.095735,0.260104679
9.119329,0.260104679
9.138682,0.264848495
9.159308,0.264848495
9.18062,0.270327516
9.202719,0.270327516
9.226784,0.278239712
9.245507,0.278239712
9.267003,0.278239712
9.287997,0.285574247
9.309561,0.285574247
9.333777,0.293293889
9.352228,0.293293889
9.373894,0.281390586
9.395642,0.281390586
9.416932,0.281390586
9.4406,0.261855165
9.459875,0.261855165
9.480711,0.250424493
9.501922,0.250424493
9.524721,0.240306685
9.548005,0.240306685
9.566872,0.240306685
9.5883,0.233392266
9.609266,0.233392266
9.63091,0.226372818
9.654983,0.226372818
9.674228,0.228158314
9.695152,0.228158314
9.716895,0.228158314
9.738264,0.226075236
9.761991,0.226075236
9.78122,0.225865178
9.80186,0.225865178
9.82385,0.226565372
9.845895,0.226565372
9.869213,0.226565372
9.888222,0.232517023
9.90942,0.232517023
9.930489,0.237715966
9.952036,0.237715966
9.97682,0.244017715
9.995274,0.244017715
10.017026,0.244017715
10.038013,0.24951424
10.059373,0.24951424
10.083457,0.254783202
10.102253,0.254783202
10.123808,0.262380311
10.14668,0.262380311
10.16861,0.262380311
10.194225,0.264533408
10.211,0.264533408
10.231038,0.27048506
10.25213,0.27048506
10.275767,0.276471721
10.299627,0.276471721
10.31679,0.276471721
10.337795,0.270520069
10.35959,0.270520069
10.380835,0.250039386
10.404422,0.250039386
10.424368,0.234022441
10.445086,0.234022441
10.466339,0.234022441
10.488483,0.225725139
10.511807,0.225725139
10.530664,0.211108583
10.552074,0.211108583
10.573764,0.204509251
10.595326,0.204509251
10.619433,0.204509251
10.638038,0.199695415
10.658974,0.199695415
10.680758,0.197209726
10.702062,0.197209726
10.726417,0.194654016
10.745747,0.194654016
10.766409,0.194654016
10.787768,0.191905754
10.809811,0.191905754
10.833172,0.191555657
10.851927,0.191555657
10.874066,0.19110053
10.894984,0.19110053
10.916685,0.19110053
10.940788,0.187617064
10.959257,0.187617064
10.980238,0.189139986
11.002044,0.189139986
11.024027,0.191975773
11.047594,0.191975773
11.066976,0.191975773
11.087543,0.194181385
11.108786,0.194181385
11.13108,0.198417561
11.154336,0.198417561
11.173739,0.203091358
11.195332,0.203091358
11.216292,0.203091358
11.237974,0.200518144
11.262063,0.200518144
11.28061,0.184588723
11.301541,0.184588723
11.323971,0.168694313
11.345306,0.168694313
11.368956,0.168694313
11.388252,0.160484534
11.408934,0.160484534
11.430233,0.151749611
11.452286,0.151749611
11.476339,0.146043027
11.495108,0.146043027
11.516573,0.146043027
11.537601,0.144835192
11.559183,0.144835192
11.583353,0.145150279
11.601804,0.145150279
11.623521,0.140528997
11.645765,0.140528997
11.666525,0.140528997
11.690229,0.140949113
11.7095,0.140949113
11.730197,0.140406463
11.751467,0.140406463
11.774267,0.146078037
11.797339,0.146078037
11.816419,0.146078037
11.837912,0.147548445
11.858825,0.147548445
11.880539,0.152782397
11.904608,0.152782397
11.923799,0.157631243
11.94473,0.157631243
11.96653,0.157631243
11.987882,0.164248079
12.011448,0.164248079
12.030854,0.170252245
12.051468,0.170252245
12.073408,0.178654577
12.095705,0.178654577
12.118748,0.178654577
12.137628,0.180370053
12.160685,0.180370053
12.180068,0.166576225
12.201685,0.166576225
12.228325,0.154322825
12.244877,0.154322825
12.265875,0.154322825
12.289583,0.152327271
12.310248,0.152327271
12.334052,0.14817862
12.352357,0.14817862
12.374495,0.148266144
12.395007,0.148266144
12.418428,0.148266144
12.444371,0.149929105
12.460389,0.149929105
12.481562,0.150576785
12.501434,0.150576785
12.523895,0.152922436
12.547756,0.152922436
12.566264,0.152922436
12.587335,0.157613738
12.609025,0.157613738
12.630402,0.16158734
12.654011,0.16158734
12.673981,0.165630963
12.694617,0.165630963
12.715925,0.165630963
12.738088,0.171372556
12.761325,0.171372556
12.780311,0.179092198
12.801515,0.179092198
12.823081,0.183871024
12.844824,0.183871024
12.868853,0.183871024
12.887597,0.193988832
12.908522,0.193988832
12.93035,0.19787491
12.951663,0.19787491
12.975921,0.209865738
12.99522,0.209865738
13.015895,0.209865738
13.037198,0.206889912
13.059324,0.206889912
13.082858,0.189647627
13.10142,0.189647627
13.123457,0.176203897
13.144548,0.176203897
13.166166,0.176203897
13.190165,0.172195284
13.208857,0.172195284
13.229631,0.165018293
13.251548,0.165018293
13.27584,0.156633466
13.297153,0.156633466
13.317038,0.156633466
13.337222,0.158156388
13.358419,0.158156388
13.380607,0.159556777
13.403905,0.159556777
13.42342,0.156335883
13.444899,0.156335883
13.465798,0.156335883
13.487568,0.159941884
13.511598,0.159941884
13.530125,0.157106097
13.551106,0.157106097
13.573528,0.161552331
13.594822,0.161552331
13.618472,0.161552331
13.637804,0.166138603
13.658429,0.166138603
13.679771,0.171757663
13.701864,0.171757663
13.725833,0.177079139
13.744422,0.177079139
13.766164,0.177079139
13.787123,0.181630402
13.808723,0.181630402
13.832983,0.19120556
13.851352,0.19120556
13.87305,0.198172493
13.894771,0.198172493
13.916115,0.198172493
13.939736,0.186444238
13.959042,0.186444238
13.97976,0.167241409
14.000966,0.167241409
14.023785,0.154147776
14.047103,0.154147776
14.065746,0.154147776
14.087281,0.142839638
14.113263,0.142839638
14.129955,0.128135558
14.154028,0.128135558
14.173162,0.119785741
14.194083,0.119785741
14.217821,0.119785741
14.239085,0.115181963
14.261312,0.115181963
14.280834,0.112871322
14.301321,0.112871322
14.323674,0.10818002
14.34668,0.10818002
14.372039,0.10818002
14.388867,0.103383689
14.410299,0.103383689
14.430136,0.102911058
14.451242,0.102911058
14.476135,0.10140564
14.49455,0.10140564
14.515842,0.10140564
14.537334,0.101055543
14.558701,0.101055543
14.582348,0.099620145
14.601586,0.099620145
14.623084,0.103086106
14.644358,0.103086106
14.666406,0.103086106
14.689656,0.103628757
14.708456,0.103628757
14.729995,0.105256709
14.750897,0.105256709
14.773354,0.109230311
14.797303,0.109230311
14.815813,0.109230311
14.836829,0.088714618
14.858588,0.088714618
14.879998,0.068986644
14.903505,0.068986644
14.92351,0.060164196
14.944167,0.060164196
14.965416,0.060164196
14.987439,0.049976368
15.010903,0.049976368
15.029752,0.037880512
15.051168,0.037880512
15.072955,0.034134472
15.094463,0.034134472
15.118521,0.034134472
15.137136,0.031193656
15.158064,0.031193656
15.179851,0.028848005
15.201193,0.028848005
15.225465,0.027150034
15.244769,0.027150034
15.265811,0.027150034
15.286785,0.026064733
15.308865,0.026064733
15.332163,0.027920248
15.350885,0.027920248
15.373189,0.03199888
15.394046,0.03199888
15.415643,0.03199888
15.439637,0.035132249
15.458319,0.035132249
15.479387,0.042956921
15.501086,0.042956921
15.523167,0.048068339
15.546721,0.048068339
15.566024,0.048068339
15.586679,0.054457612
15.607907,0.054457612
15.630187,0.060496788
15.653839,0.060496788
15.673154,0.055070282
15.694352,0.055070282
15.71541,0.055070282
15.737039,0.037302852
15.761739,0.037302852
15.779676,0.024419276
15.800609,0.024419276
15.823062,0.017242285
15.844442,0.017242285
15.867981,0.017242285
15.887318,0.00735204
15.908,0.00735204
15.929299,0.000857738
15.951396,0.000857738
15.975396,0.000157544
15.99417,0.000157544
16.015632,0.000157544
16.03667,0.000927757
16.058298,0.000927757
16.082386,0
16.100898,0
16.12259,0.001995554
16.144272,0.001995554
16.165654,0.001995554
16.189294,0.00554904
16.20856,0.00554904
16.229268,0.009645177
16.250547,0.009645177
16.275804,0.018905246
16.296483,0.018905246
16.315455,0.018905246
16.336934,0.029845782
16.35785,0.029845782
16.379427,0.047840776
16.403644,0.047840776
16.422911,0.060969419
16.443791,0.060969419
16.465591,0.060969419
16.487005,0.073292839
16.510513,0.073292839
16.52991,0.084443433
16.550535,0.084443433
16.572467,0.094998862
16.594628,0.094998862
16.617899,0.094998862
16.636757,0.093563464
16.658098,0.093563464
16.679229,0.078771859
16.700858,0.078771859
16.725631,0.06951179
16.744313,0.06951179
16.765145,0.06951179
16.786983,0.065293119
16.808295,0.065293119
16.831882,0.055612933
16.851129,0.055612933
16.872532,0.054387593
16.893746,0.054387593
16.915915,0.054387593
16.939244,0.055262835
16.958015,0.055262835
16.979521,0.058361195
17.000438,0.058361195
17.02289,0.060409264
17.046849,0.060409264
17.065361,0.060409264
17.086428,0.061809652
17.108123,0.061809652
17.129557,0.064680449
17.153134,0.064680449
17.173106,0.072347576
17.193807,0.072347576
17.215047,0.072347576
17.23885,0.079034432
17.260499,0.079034432
17.279356,0.08111751
17.300697,0.08111751
17.322322,0.087821871
17.344057,0.087821871
17.368306,0.087821871
17.386701,0.096416756
17.407645,0.096416756
17.429478,0.107707389
17.450816,0.107707389
17.475042,0.110473156
17.494382,0.110473156
17.515019,0.110473156
17.536319,0.121378683
17.558335,0.121378683
17.581801,0.13034117
17.600567,0.13034117
17.622715,0.125754897
17.643676,0.125754897
17.665357,0.125754897
17.689429,0.111803525
17.707983,0.111803525
17.728964,0.105501777
17.750736,0.105501777
17.772818,0.098674882
17.79634,0.098674882
17.815615,0.098674882
17.836213,0.091935512
17.857605,0.091935512
17.879788,0.09102526
17.90313,0.09102526
17.922571,0.090605143
17.943977,0.090605143
17.964928,0.090605143
17.986711,0.092110561
18.010684,0.092110561
18.02925,0.091725454
18.050222,0.091725454
18.072657,0.094421202
18.09403,0.094421202
18.117576,0.094421202
18.136924,0.09592662
18.157558,0.09592662
18.178869,0.099287552
18.201081,0.099287552
18.225006,0.103628757
18.243674,0.103628757
18.265288,0.103628757
18.286284,0.110035535
18.307835,0.110035535
18.332068,0.111628477
18.350498,0.111628477
18.372158,0.119628197
18.393923,0.119628197
18.415282,0.119628197
18.438891,0.126245033
18.458155,0.126245033
18.478924,0.129343393
18.500136,0.129343393
18.523147,0.135067481
18.54627,0.135067481
18.565105,0.135067481
18.58665,0.13953122
18.607533,0.13953122
18.629258,0.129816024
18.653359,0.129816024
18.672504,0.118857983
18.693432,0.118857983
18.715175,0.118857983
18.736474,0.112626254
18.760177,0.112626254
18.779497,0.110088049
18.800142,0.110088049
18.822147,0.102543456
18.844249,0.102543456
18.867521,0.102543456
18.886419,0.103716281
18.907884,0.103716281
18.928916,0.106394524
18.950532,0.106394524
18.975232,0.107742399
18.993693,0.107742399
19.014521,0.107742399
19.036505,0.108512612
19.057849,0.108512612
19.081427,0.111190855
19.100766,0.111190855
19.122104,0.118245313
19.143318,0.118245313
19.165521,0.118245313
19.188816,0.126822693
19.207594,0.126822693
19.229138,0.131426471
19.250074,0.131426471
19.272446,0.135365064
19.296481,0.135365064
19.315789,0.135365064
19.335916,0.144870201
19.35774,0.144870201
19.379231,0.151504543
19.402565,0.151504543
19.422668,0.160799622
19.443383,0.160799622
19.464622,0.160799622
19.486845,0.166278642
19.51009,0.166278642
19.528943,0.176098867
19.550356,0.176098867
19.572038,0.169114429
19.593696,0.169114429
19.617707,0.169114429
19.636303,0.161779894
19.65728,0.161779894
19.679045,0.160274476
19.700431,0.160274476
19.724685,0.15917167
19.744016,0.15917167
19.76446,0.15917167
19.785973,0.160379505
19.80794,0.160379505
19.831181,0.163827962
19.850277,0.163827962
19.872991,0.16529837
19.893268,0.16529837
19.91488,0.16529837
19.939121,0.174033294
19.957557,0.174033294
19.978571,0.178164441
20.000602,0.178164441
20.022471,0.184466189
20.045938,0.184466189
20.065267,0.184466189
20.08598,0.189350045
20.107194,0.189350045
20.129473,0.200728202
20.15265,0.200728202
20.17215,0.207362543
20.193449,0.207362543
20.214585,0.207362543
20.236311,0.213349204
20.26032,0.213349204
20.278916,0.222311691
20.299841,0.222311691
20.322275,0.227930751
20.344237,0.227930751
20.367221,0.227930751
20.386568,0.237365869
20.407121,0.237365869
20.428542,0.24706356
20.450672,0.24706356
20.474637,0.260594815
20.493415,0.260594815
20.514873,0.260594815
20.535883,0.264971029
20.557655,0.264971029
20.581644,0.255238329
20.600124,0.255238329
20.621859,0.248989094
20.643568,0.248989094
20.664989,0.248989094
20.688564,0.250879619
20.707858,0.250879619
20.728544,0.251037163
20.749595,0.251037163
20.772696,0.247553696
20.795868,0.247553696
20.814689,0.247553696
20.836243,0.255693455
20.857155,0.255693455
20.878898,0.256761251
20.903028,0.256761251
20.922104,0.262222767
20.943072,0.262222767
20.964836,0.262222767
20.986311,0.265163583
21.009799,0.265163583
21.029151,0.274021041
21.049837,0.274021041
21.071851,0.276331682
21.093796,0.276331682
21.117224,0.276331682
21.13604,0.283876276
21.157454,0.283876276
21.178506,0.292996306
21.200213,0.292996306
21.224856,0.304321949
21.243376,0.304321949
21.264379,0.304321949
21.286141,0.311551456
21.307529,0.311551456
21.331111,0.321984351
21.350277,0.321984351
21.371771,0.337108548
21.393052,0.337108548
21.41509,0.337108548
21.438448,0.347769006
21.457292,0.347769006
21.478788,0.367567
21.499694,0.367567
21.522186,0.36634166
21.546098,0.36634166
21.564613,0.36634166
21.585736,0.367461971
21.607435,0.367461971
21.62888,0.373956273
21.652513,0.373956273
21.672362,0.387487528
21.693018,0.387487528
21.714265,0.387487528
21.736567,0.400336093
21.759719,0.400336093
21.778608,0.403714531
21.80004,0.403714531
21.821682,0.419153815
21.843416,0.419153815
21.867403,0.419153815
21.885958,0.418086019
21.906893,0.418086019
21.928497,0.419241339
